Time,/dev/ttyUSB0
2022-11-25 12:46:03.822770,Raw: 1023 | Friendly: 0%
2022-11-25 12:47:04.138378,Raw: 1023 | Friendly: 0%
2022-11-25 12:48:03.583747,Raw: 1023 | Friendly: 0%
2022-11-25 12:48:40.042087,Raw: 1023 | Friendly: 0%
2022-11-25 12:49:03.459587,Raw: 1023 | Friendly: 0%
2022-11-25 12:49:43.929834,Raw: 1023 | Friendly: 0%
2022-11-25 12:50:03.010615,Raw: 1023 | Friendly: 0%
2022-11-25 12:51:03.472320,Raw: 1023 | Friendly: 0%
2022-11-25 12:52:03.534222,Raw: 1023 | Friendly: 0%
2022-11-25 12:53:03.594664,Raw: 982 | Friendly: 5%
2022-11-25 12:54:03.044409,Raw: 1023 | Friendly: 0%
2022-11-25 12:55:03.473590,Raw: 1023 | Friendly: 0%
2022-11-25 12:56:03.520459,Raw: 1023 | Friendly: 0%
2022-11-25 12:57:03.380647,Raw: 1023 | Friendly: 0%
2022-11-25 12:58:04.459134,Raw: 1023 | Friendly: 0%
2022-11-25 12:59:03.229720,Raw: 1023 | Friendly: 0%
2022-11-25 13:00:03.469212,Raw: 1023 | Friendly: 0%
2022-11-25 13:01:03.533464,Raw: 1023 | Friendly: 0%
2022-11-25 13:02:03.387826,Raw: 1023 | Friendly: 0%
2022-11-25 13:03:04.472428,Raw: 1023 | Friendly: 0%
2022-11-25 13:04:03.314641,Raw: 1023 | Friendly: 0%
2022-11-25 13:05:03.146316,Raw: 1023 | Friendly: 0%
2022-11-25 13:06:03.551714,Raw: 1023 | Friendly: 0%
2022-11-25 13:07:03.610522,Raw: 1023 | Friendly: 0%
2022-11-25 13:08:03.445297,Raw: 1023 | Friendly: 0%
2022-11-25 13:09:03.492240,Raw: 1023 | Friendly: 0%
2022-11-25 13:10:03.255726,Raw: 1023 | Friendly: 0%
2022-11-25 13:11:03.479961,Raw: 1023 | Friendly: 0%
2022-11-25 13:12:03.242061,Raw: 1023 | Friendly: 0%
2022-11-25 13:13:04.470897,Raw: 1023 | Friendly: 0%
2022-11-25 13:14:03.227468,Raw: 1023 | Friendly: 0%
2022-11-25 13:15:03.448955,Raw: 1023 | Friendly: 0%
2022-11-25 13:16:03.286191,Raw: 1023 | Friendly: 0%
2022-11-25 13:17:03.014359,Raw: 1023 | Friendly: 0%
2022-11-25 13:18:04.460219,Raw: 1023 | Friendly: 0%
2022-11-25 13:19:03.185289,Raw: 1023 | Friendly: 0%
2022-11-25 13:20:04.571487,Raw: 1023 | Friendly: 0%
